"2024-07-10 at 14:11"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-07-10	14:14:58	3.27296e2	2.03968e1	1.79748e1	5.14835e1	1.01388e2	8.1006889e-2	1.2108445e-1	1.2083985e1	7.1443104e-1	
2024-07-10	14:14:58	3.28189e2	2.03944e1	1.79723e1	5.14869e1	1.01384e2	8.1168594e-2	1.2106972e-1	1.2083146e1	7.1918559e-1	
2024-07-10	14:14:59	3.29707e2	2.03987e1	1.79751e1	5.14835e1	1.01381e2	8.1448373e-2	1.2108403e-1	1.2065522e1	7.2260627e-1	
2024-07-10	14:14:59	3.28481e2	2.04027e1	1.79787e1	5.14802e1	1.01383e2	8.1223964e-2	1.2110376e-1	1.2064683e1	7.2230396e-1	
2024-07-10	14:15:00	3.26919e2	2.03961e1	1.79727e1	5.14736e1	1.01378e2	8.0930414e-2	1.2107366e-1	1.2052934e1	7.1970076e-1	
2024-07-10	14:15:00	3.26856e2	2.03961e1	1.79730e1	5.14736e1	1.01380e2	8.0920400e-2	1.2107557e-1	1.2091538e1	7.1378059e-1	
2024-07-10	14:15:01	3.25735e2	2.03988e1	1.79762e1	5.14769e1	1.01387e2	8.0716667e-2	1.2109261e-1	1.2071397e1	7.1363210e-1	
2024-07-10	14:15:01	3.25957e2	2.03978e1	1.79749e1	5.14869e1	1.01383e2	8.0753383e-2	1.2108272e-1	1.2062165e1	7.2102470e-1	
2024-07-10	14:15:02	3.27357e2	2.03993e1	1.79770e1	5.14835e1	1.01389e2	8.1019344e-2	1.2109589e-1	1.2087342e1	7.1834592e-1	
2024-07-10	14:15:02	3.26831e2	2.03984e1	1.79754e1	5.14769e1	1.01384e2	8.0918197e-2	1.2108790e-1	1.2059648e1	7.2023653e-1	
2024-07-10	14:15:03	3.26762e2	2.03811e1	1.79615e1	5.14802e1	1.01381e2	8.0902576e-2	1.2101608e-1	1.2071397e1	7.2434191e-1	
2024-07-10	14:15:03	3.26755e2	2.04015e1	1.79771e1	5.14835e1	1.01379e2	8.0898942e-2	1.2109333e-1	1.2074754e1	7.1467180e-1	
2024-07-10	14:15:04	3.25984e2	2.04187e1	1.79929e1	5.14802e1	1.01394e2	8.0769004e-2	1.2117880e-1	1.2073075e1	7.1002669e-1	
2024-07-10	14:15:04	3.26655e2	2.04099e1	1.79843e1	5.14802e1	1.01383e2	8.0884819e-2	1.2113231e-1	1.2075593e1	7.2350411e-1	
2024-07-10	14:15:05	3.26891e2	2.04169e1	1.79887e1	5.14769e1	1.01376e2	8.0923500e-2	1.2115311e-1	1.2068879e1	7.2304410e-1	
2024-07-10	14:15:05	3.26131e2	2.04167e1	1.79899e1	5.14736e1	1.01385e2	8.0789861e-2	1.2116241e-1	1.2057969e1	7.1743049e-1	
2024-07-10	14:15:06	3.26387e2	2.04104e1	1.79838e1	5.14802e1	1.01377e2	8.0829734e-2	1.2112754e-1	1.2070558e1	7.2064566e-1	
2024-07-10	14:15:06	3.26333e2	2.04074e1	1.79812e1	5.14802e1	1.01376e2	8.0818357e-2	1.2111395e-1	1.2071397e1	7.1365523e-1	
2024-07-10	14:15:07	3.25137e2	2.04032e1	1.79806e1	5.14769e1	1.01393e2	8.0610218e-2	1.2111663e-1	1.2065522e1	7.1209754e-1	
2024-07-10	14:15:07	3.24621e2	2.04207e1	1.79929e1	5.14702e1	1.01384e2	8.0508594e-2	1.2117838e-1	1.2057969e1	7.1984763e-1	
2024-07-10	14:15:08	3.23927e2	2.04229e1	1.79942e1	5.14736e1	1.01382e2	8.0376386e-2	1.2118327e-1	1.2066361e1	7.2031993e-1	
2024-07-10	14:15:08	3.24032e2	2.04071e1	1.79820e1	5.14736e1	1.01382e2	8.0396289e-2	1.2112188e-1	1.2060487e1	7.1936798e-1	
2024-07-10	14:15:09	3.24919e2	2.04108e1	1.79837e1	5.14802e1	1.01375e2	8.0554485e-2	1.2112665e-1	1.2057969e1	7.2133164e-1	
2024-07-10	14:15:09	3.25030e2	2.04230e1	1.79934e1	5.14802e1	1.01376e2	8.0575942e-2	1.2117570e-1	1.2067201e1	7.1423978e-1	
2024-07-10	14:15:10	3.24942e2	2.04038e1	1.79813e1	5.14835e1	1.01394e2	8.0574150e-2	1.2111926e-1	1.2073075e1	7.1330862e-1	
2024-07-10	14:15:10	3.24133e2	2.04103e1	1.79843e1	5.14835e1	1.01381e2	8.0412273e-2	1.2113058e-1	1.2072236e1	7.2388105e-1	
2024-07-10	14:15:11	3.24325e2	2.04297e1	1.80003e1	5.14769e1	1.01387e2	8.0453987e-2	1.2121450e-1	1.2063844e1	7.1852512e-1	
2024-07-10	14:15:11	3.25418e2	2.04226e1	1.79939e1	5.14769e1	1.01382e2	8.0653724e-2	1.2118101e-1	1.2067201e1	7.2049832e-1	
2024-07-10	14:15:12	3.25112e2	2.04111e1	1.79840e1	5.14835e1	1.01375e2	8.0589885e-2	1.2112712e-1	1.2080628e1	7.2227172e-1	
2024-07-10	14:15:12	3.24815e2	2.04259e1	1.79958e1	5.14802e1	1.01377e2	8.0536956e-2	1.2118828e-1	1.2078111e1	7.1352524e-1	
2024-07-10	14:15:13	3.24190e2	2.04263e1	1.79979e1	5.14769e1	1.01389e2	8.0430450e-2	1.2120324e-1	1.2063844e1	7.1377429e-1	
2024-07-10	14:15:13	3.24154e2	2.04092e1	1.79837e1	5.14802e1	1.01383e2	8.0418291e-2	1.2112897e-1	1.2071397e1	7.2455067e-1	
2024-07-10	14:15:14	3.25099e2	2.04208e1	1.79921e1	5.14835e1	1.01379e2	8.0591020e-2	1.2116974e-1	1.2060487e1	7.2142448e-1	
2024-07-10	14:15:14	3.25710e2	2.04324e1	1.80019e1	5.14835e1	1.01384e2	8.0708618e-2	1.2122011e-1	1.2066361e1	7.1962633e-1	
2024-07-10	14:15:15	3.25088e2	2.04274e1	1.79970e1	5.14769e1	1.01377e2	8.0588340e-2	1.2119525e-1	1.2067201e1	7.2138619e-1	
2024-07-10	14:15:15	3.24518e2	2.04198e1	1.79908e1	5.14802e1	1.01375e2	8.0479917e-2	1.2116253e-1	1.2078111e1	7.1658062e-1	
2024-07-10	14:15:16	3.24053e2	2.04164e1	1.79910e1	5.14835e1	1.01394e2	8.0407915e-2	1.2116825e-1	1.2066361e1	7.1132125e-1	
2024-07-10	14:15:16	3.23458e2	2.04177e1	1.79909e1	5.14802e1	1.01387e2	8.0291509e-2	1.2116652e-1	1.2082307e1	7.2044115e-1	
2024-07-10	14:15:17	3.24331e2	2.04173e1	1.79902e1	5.14802e1	1.01384e2	8.0452327e-2	1.2116199e-1	1.2072236e1	7.2080602e-1	
2024-07-10	14:15:17	3.24323e2	2.04204e1	1.79927e1	5.14835e1	1.01385e2	8.0450830e-2	1.2117439e-1	1.2071397e1	7.1825261e-1	
2024-07-10	14:15:18	3.23869e2	2.04234e1	1.79945e1	5.14835e1	1.01381e2	8.0362854e-2	1.2118190e-1	1.2056291e1	7.1856093e-1	
2024-07-10	14:15:18	3.23233e2	2.04259e1	1.79960e1	5.14769e1	1.01379e2	8.0243644e-2	1.2119096e-1	1.2090699e1	7.1437602e-1	
2024-07-10	14:15:19	3.22534e2	2.04284e1	1.80001e1	5.14736e1	1.01392e2	8.0124263e-2	1.2121599e-1	1.2071397e1	7.1309905e-1	
2024-07-10	14:15:19	3.23236e2	2.04204e1	1.79923e1	5.14802e1	1.01382e2	8.0246267e-2	1.2117230e-1	1.2073915e1	7.2133755e-1	
2024-07-10	14:15:20	3.23183e2	2.04253e1	1.79966e1	5.14769e1	1.01385e2	8.0239658e-2	1.2119591e-1	1.2060487e1	7.2006039e-1	
2024-07-10	14:15:20	3.22479e2	2.04319e1	1.80010e1	5.14736e1	1.01381e2	8.0104646e-2	1.2121731e-1	1.2059648e1	7.1996917e-1	
2024-07-10	14:15:21	3.21809e2	2.04103e1	1.79835e1	5.14736e1	1.01377e2	7.9975843e-2	1.2112796e-1	1.2080628e1	7.2140340e-1	
2024-07-10	14:15:21	3.21943e2	2.04217e1	1.79929e1	5.14802e1	1.01380e2	8.0002250e-2	1.2117451e-1	1.2073915e1	7.1407747e-1	
2024-07-10	14:15:22	3.21707e2	2.04438e1	1.80109e1	5.14802e1	1.01385e2	7.9962434e-2	1.2126713e-1	1.2079789e1	7.1268134e-1	
2024-07-10	14:15:22	3.21009e2	2.04436e1	1.80106e1	5.14835e1	1.01384e2	7.9830112e-2	1.2126451e-1	1.2054612e1	7.1678423e-1	
2024-07-10	14:15:23	3.21439e2	2.04269e1	1.79984e1	5.14802e1	1.01389e2	7.9915342e-2	1.2120473e-1	1.2052934e1	7.2316246e-1	
2024-07-10	14:15:23	3.21806e2	2.04386e1	1.80056e1	5.14736e1	1.01376e2	7.9975128e-2	1.2123912e-1	1.2061326e1	7.2134351e-1	
2024-07-10	14:15:24	3.20940e2	2.04447e1	1.80104e1	5.14769e1	1.01377e2	7.9813003e-2	1.2126314e-1	1.2078950e1	7.1450004e-1	
2024-07-10	14:15:24	3.19717e2	2.04287e1	1.79991e1	5.14769e1	1.01384e2	7.9589424e-2	1.2120795e-1	1.2060487e1	7.1476135e-1	
2024-07-10	14:15:25	3.19515e2	2.04175e1	1.79911e1	5.14769e1	1.01389e2	7.9555273e-2	1.2116909e-1	1.2071397e1	7.1563110e-1	
2024-07-10	14:15:25	3.18998e2	2.04231e1	1.79940e1	5.14835e1	1.01379e2	7.9448938e-2	1.2117898e-1	1.2069718e1	7.2365674e-1	
2024-07-10	14:15:26	3.18774e2	2.04442e1	1.80109e1	5.14835e1	1.01383e2	7.9409894e-2	1.2126570e-1	1.2079789e1	7.1692657e-1	
2024-07-10	14:15:26	3.20466e2	2.04539e1	1.80190e1	5.14835e1	1.01387e2	7.9730868e-2	1.2130796e-1	1.2066361e1	7.1920590e-1	
2024-07-10	14:15:27	3.20736e2	2.04404e1	1.80072e1	5.14835e1	1.01378e2	7.9773960e-2	1.2124544e-1	1.2054612e1	7.2138447e-1	
2024-07-10	14:15:27	3.19401e2	2.04353e1	1.80037e1	5.14835e1	1.01381e2	7.9526066e-2	1.2122863e-1	1.2082307e1	7.1648354e-1	
2024-07-10	14:15:28	3.19902e2	2.04553e1	1.80195e1	5.14835e1	1.01383e2	7.9621672e-2	1.2130928e-1	1.2072236e1	7.1296005e-1	
2024-07-10	14:15:28	3.20386e2	2.04441e1	1.80118e1	5.14802e1	1.01389e2	7.9718408e-2	1.2127292e-1	1.2068040e1	7.1357655e-1	
2024-07-10	14:15:29	3.19466e2	2.04298e1	1.79997e1	5.14802e1	1.01382e2	7.9540071e-2	1.2120950e-1	1.2057130e1	7.2446031e-1	
2024-07-10	14:15:29	3.20056e2	2.04396e1	1.80063e1	5.14769e1	1.01376e2	7.9646229e-2	1.2124204e-1	1.2067201e1	7.2420711e-1	
2024-07-10	14:15:30	3.21106e2	2.04363e1	1.80048e1	5.14802e1	1.01383e2	7.9848527e-2	1.2123566e-1	1.2070558e1	7.1467237e-1	
2024-07-10	14:15:30	3.20056e2	2.04333e1	1.80026e1	5.14802e1	1.01384e2	7.9651951e-2	1.2122470e-1	1.2060487e1	7.1496629e-1	
2024-07-10	14:15:31	3.19328e2	2.04495e1	1.80145e1	5.14869e1	1.01380e2	7.9510807e-2	1.2128227e-1	1.2083146e1	7.1676735e-1	
2024-07-10	14:15:31	3.19964e2	2.04398e1	1.80086e1	5.14802e1	1.01390e2	7.9639911e-2	1.2125712e-1	1.2069718e1	7.1697850e-1	
2024-07-10	14:15:32	3.19903e2	2.04303e1	1.80003e1	5.14769e1	1.01384e2	7.9624056e-2	1.2121427e-1	1.2067201e1	7.2316317e-1	
2024-07-10	14:15:32	3.18585e2	2.04350e1	1.80032e1	5.14802e1	1.01379e2	7.9371571e-2	1.2122637e-1	1.2061326e1	7.2227377e-1	
2024-07-10	14:15:33	3.18459e2	2.04382e1	1.80065e1	5.14802e1	1.01385e2	7.9352674e-2	1.2124496e-1	1.2070558e1	7.1430902e-1	
2024-07-10	14:15:33	3.19252e2	2.04581e1	1.80216e1	5.14835e1	1.01382e2	7.9499125e-2	1.2131947e-1	1.2084825e1	7.1141643e-1	
2024-07-10	14:15:34	3.18910e2	2.04524e1	1.80182e1	5.14802e1	1.01389e2	7.9440536e-2	1.2130492e-1	1.2057130e1	7.1845698e-1	
2024-07-10	14:15:34	3.17822e2	2.04355e1	1.80038e1	5.14769e1	1.01380e2	7.9229536e-2	1.2123036e-1	1.2058808e1	7.2069673e-1	
2024-07-10	14:15:35	3.16676e2	2.04483e1	1.80149e1	5.14769e1	1.01388e2	7.9019904e-2	1.2128871e-1	1.2082307e1	7.1596269e-1	
2024-07-10	14:15:35	3.17184e2	2.04583e1	1.80236e1	5.14769e1	1.01394e2	7.9120931e-2	1.2133496e-1	1.2067201e1	7.1622028e-1	
2024-07-10	14:15:36	3.17640e2	2.04573e1	1.80203e1	5.14702e1	1.01378e2	7.9194726e-2	1.2131488e-1	1.2070558e1	7.2337093e-1	
2024-07-10	14:15:36	3.17726e2	2.04644e1	1.80263e1	5.14769e1	1.01381e2	7.9212369e-2	1.2134480e-1	1.2071397e1	7.1436901e-1	
2024-07-10	14:15:37	3.19108e2	2.04702e1	1.80333e1	5.14802e1	1.01397e2	7.9484939e-2	1.2138414e-1	1.2064683e1	7.0909314e-1	
2024-07-10	14:15:37	3.19743e2	2.04609e1	1.80246e1	5.14835e1	1.01387e2	7.9595623e-2	1.2133628e-1	1.2066361e1	7.1931238e-1	
2024-07-10	14:15:38	3.18367e2	2.04432e1	1.80104e1	5.14835e1	1.01384e2	7.9334616e-2	1.2126338e-1	1.2066361e1	7.2174577e-1	
2024-07-10	14:15:38	3.17658e2	2.04498e1	1.80165e1	5.14835e1	1.01391e2	7.9206109e-2	1.2129610e-1	1.2063004e1	7.1665182e-1	
2024-07-10	14:15:39	3.17331e2	2.04532e1	1.80170e1	5.14835e1	1.01377e2	7.9133453e-2	1.2129461e-1	1.2070558e1	7.1830444e-1	
2024-07-10	14:15:39	3.17516e2	2.04581e1	1.80213e1	5.14769e1	1.01380e2	7.9172315e-2	1.2131947e-1	1.2062165e1	7.1986188e-1	
2024-07-10	14:15:40	3.17547e2	2.04638e1	1.80256e1	5.14769e1	1.01379e2	7.9177322e-2	1.2134069e-1	1.2062165e1	7.1309714e-1	
2024-07-10	14:15:40	3.17131e2	2.04480e1	1.80145e1	5.14802e1	1.01387e2	7.9104185e-2	1.2128561e-1	1.2070558e1	7.1487112e-1	
2024-07-10	14:15:41	3.16780e2	2.04416e1	1.80090e1	5.14769e1	1.01384e2	7.9036293e-2	1.2125813e-1	1.2049577e1	7.2394895e-1	
2024-07-10	14:15:41	3.15946e2	2.04440e1	1.80097e1	5.14802e1	1.01376e2	7.8871726e-2	1.2125813e-1	1.2062165e1	7.2451515e-1	
2024-07-10	14:15:42	3.16347e2	2.04585e1	1.80217e1	5.14802e1	1.01381e2	7.8951597e-2	1.2132048e-1	1.2052934e1	7.1173343e-1	
2024-07-10	14:15:42	3.17894e2	2.04637e1	1.80265e1	5.14769e1	1.01385e2	7.9247770e-2	1.2134712e-1	1.2077271e1	7.1218547e-1	
2024-07-10	14:15:43	3.17586e2	2.04512e1	1.80156e1	5.14802e1	1.01378e2	7.9182920e-2	1.2128871e-1	1.2083985e1	7.1650962e-1	
2024-07-10	14:15:43	3.17097e2	2.04531e1	1.80176e1	5.14835e1	1.01382e2	7.9093036e-2	1.2129926e-1	1.2068879e1	7.1567397e-1	
2024-07-10	14:15:44	3.16772e2	2.04462e1	1.80127e1	5.14802e1	1.01384e2	7.9034748e-2	1.2127602e-1	1.2080628e1	7.1936845e-1	
2024-07-10	14:15:44	3.16476e2	2.04406e1	1.80067e1	5.14802e1	1.01374e2	7.8970074e-2	1.2124258e-1	1.2069718e1	7.2177600e-1	
2024-07-10	14:15:45	3.17971e2	2.04557e1	1.80188e1	5.14802e1	1.01376e2	7.9253730e-2	1.2130433e-1	1.2069718e1	7.1472907e-1	
2024-07-10	14:15:45	3.16914e2	2.04589e1	1.80226e1	5.14802e1	1.01384e2	7.9061565e-2	1.2132608e-1	1.2066361e1	7.1429438e-1	
2024-07-10	14:15:46	3.15848e2	2.04605e1	1.80226e1	5.14769e1	1.01376e2	7.8854560e-2	1.2132459e-1	1.2068040e1	7.1848397e-1	
2024-07-10	14:15:46	3.15325e2	2.04610e1	1.80241e1	5.14769e1	1.01384e2	7.8761997e-2	1.2133461e-1	1.2063844e1	7.1569628e-1	
2024-07-10	14:15:47	3.15423e2	2.04483e1	1.80148e1	5.14736e1	1.01387e2	7.8783454e-2	1.2128889e-1	1.2071397e1	7.2039484e-1	
2024-07-10	14:15:47	3.15762e2	2.04360e1	1.80033e1	5.14769e1	1.01375e2	7.8837213e-2	1.2122666e-1	1.2067201e1	7.2480859e-1	
2024-07-10	14:15:48	3.15654e2	2.04820e1	1.80393e1	5.14769e1	1.01376e2	7.8818264e-2	1.2140905e-1	1.2055451e1	7.1620440e-1	
2024-07-10	14:15:48	3.15667e2	2.05226e1	1.80723e1	5.14769e1	1.01386e2	7.8828392e-2	1.2157893e-1	1.2069718e1	7.0988502e-1	
2024-07-10	14:15:49	3.15173e2	2.04952e1	1.80518e1	5.14769e1	1.01391e2	7.8738927e-2	1.2147670e-1	1.2057969e1	7.1638698e-1	
2024-07-10	14:15:49	3.15564e2	2.04594e1	1.80224e1	5.14769e1	1.01381e2	7.8804731e-2	1.2132507e-1	1.2056291e1	7.2414321e-1	
2024-07-10	14:15:50	3.15368e2	2.04483e1	1.80140e1	5.14769e1	1.01382e2	7.8768548e-2	1.2128269e-1	1.2073915e1	7.1894340e-1	
2024-07-10	14:15:50	3.15256e2	2.04575e1	1.80220e1	5.14802e1	1.01388e2	7.8751325e-2	1.2132406e-1	1.2059648e1	7.1876912e-1	
2024-07-10	14:15:51	3.14345e2	2.04619e1	1.80232e1	5.14835e1	1.01373e2	7.8566670e-2	1.2132513e-1	1.2089860e1	7.2332544e-1	
2024-07-10	14:15:51	3.13204e2	2.04749e1	1.80340e1	5.14802e1	1.01378e2	7.8355073e-2	1.2138181e-1	1.2057969e1	7.1399106e-1	
2024-07-10	14:15:52	3.14356e2	2.04658e1	1.80293e1	5.14769e1	1.01393e2	7.8585982e-2	1.2136310e-1	1.2057969e1	7.1098766e-1	
2024-07-10	14:15:52	3.14412e2	2.04503e1	1.80162e1	5.14769e1	1.01387e2	7.8591403e-2	1.2129545e-1	1.2082307e1	7.1725459e-1	
2024-07-10	14:15:53	3.12769e2	2.04571e1	1.80209e1	5.14802e1	1.01382e2	7.8276338e-2	1.2131702e-1	1.2061326e1	7.1883420e-1	
2024-07-10	14:15:53	3.13053e2	2.04629e1	1.80254e1	5.14802e1	1.01383e2	7.8330397e-2	1.2134003e-1	1.2066361e1	7.2001609e-1	
2024-07-10	14:15:54	3.13450e2	2.04710e1	1.80315e1	5.14769e1	1.01382e2	7.8405261e-2	1.2137132e-1	1.2071397e1	7.2220325e-1	
2024-07-10	14:15:54	3.12787e2	2.04757e1	1.80351e1	5.14802e1	1.01381e2	7.8278660e-2	1.2138831e-1	1.2066361e1	7.1567578e-1	
2024-07-10	14:15:55	3.13607e2	2.04772e1	1.80361e1	5.14769e1	1.01380e2	7.8433933e-2	1.2139403e-1	1.2068040e1	7.1135473e-1	
2024-07-10	14:15:55	3.14038e2	2.04636e1	1.80269e1	5.14769e1	1.01389e2	7.8522262e-2	1.2134981e-1	1.2071397e1	7.1575808e-1	
2024-07-10	14:15:56	3.12735e2	2.04524e1	1.80181e1	5.14835e1	1.01388e2	7.8273715e-2	1.2130337e-1	1.2073915e1	7.2374939e-1	
2024-07-10	14:15:56	3.11942e2	2.04638e1	1.80246e1	5.14769e1	1.01373e2	7.8112483e-2	1.2133365e-1	1.2058808e1	7.2275710e-1	
2024-07-10	14:15:57	3.11817e2	2.04655e1	1.80271e1	5.14769e1	1.01381e2	7.8094902e-2	1.2134891e-1	1.2078111e1	7.1412067e-1	
2024-07-10	14:15:57	3.12274e2	2.04655e1	1.80280e1	5.14736e1	1.01386e2	7.8186631e-2	1.2135553e-1	1.2059648e1	7.1088624e-1	
2024-07-10	14:15:58	3.12204e2	2.04674e1	1.80304e1	5.14736e1	1.01392e2	7.8178224e-2	1.2136960e-1	1.2070558e1	7.1554279e-1	
2024-07-10	14:15:58	3.11463e2	2.04660e1	1.80272e1	5.14769e1	1.01378e2	7.8025875e-2	1.2134838e-1	1.2068879e1	7.2218317e-1	
2024-07-10	14:15:59	3.11034e2	2.04690e1	1.80301e1	5.14802e1	1.01382e2	7.7946720e-2	1.2136322e-1	1.2064683e1	7.1750392e-1	
2024-07-10	14:15:59	3.11253e2	2.04779e1	1.80382e1	5.14835e1	1.01390e2	7.7993812e-2	1.2140572e-1	1.2057130e1	7.1873197e-1	
2024-07-10	14:16:00	3.10637e2	2.04707e1	1.80295e1	5.14835e1	1.01370e2	7.7861070e-2	1.2135618e-1	1.2063004e1	7.2016181e-1	
2024-07-10	14:16:00	3.09511e2	2.04626e1	1.80244e1	5.14769e1	1.01377e2	7.7653827e-2	1.2133389e-1	1.2058808e1	7.1442131e-1	
2024-07-10	14:16:01	3.10704e2	2.04722e1	1.80339e1	5.14769e1	1.01391e2	7.7891349e-2	1.2138581e-1	1.2068879e1	7.1351885e-1	
2024-07-10	14:16:01	3.12058e2	2.04665e1	1.80285e1	5.14769e1	1.01384e2	7.8143653e-2	1.2135684e-1	1.2081468e1	7.1940031e-1	
2024-07-10	14:16:02	3.11018e2	2.04544e1	1.80192e1	5.14736e1	1.01385e2	7.7947378e-2	1.2131094e-1	1.2057969e1	7.2205133e-1	
2024-07-10	14:16:02	3.10162e2	2.04654e1	1.80278e1	5.14736e1	1.01385e2	7.7784419e-2	1.2135410e-1	1.2066361e1	7.1736931e-1	
2024-07-10	14:16:03	3.10590e2	2.04817e1	1.80392e1	5.14769e1	1.01377e2	7.7859220e-2	1.2140876e-1	1.2075593e1	7.1747422e-1	
2024-07-10	14:16:03	3.10272e2	2.04819e1	1.80398e1	5.14769e1	1.01380e2	7.7801046e-2	1.2141275e-1	1.2063004e1	7.1250061e-1	
2024-07-10	14:16:04	3.10317e2	2.04657e1	1.80286e1	5.14802e1	1.01389e2	7.7815771e-2	1.2135767e-1	1.2057130e1	7.1184597e-1	
2024-07-10	14:16:04	3.10538e2	2.04599e1	1.80230e1	5.14769e1	1.01382e2	7.7852907e-2	1.2132829e-1	1.2070558e1	7.2081398e-1	
2024-07-10	14:16:05	3.10070e2	2.04819e1	1.80395e1	5.14802e1	1.01379e2	7.7760934e-2	1.2141031e-1	1.2060487e1	7.2054762e-1	
2024-07-10	14:16:05	3.10287e2	2.04812e1	1.80410e1	5.14769e1	1.01391e2	7.7812852e-2	1.2142199e-1	1.2052934e1	7.1632308e-1	
2024-07-10	14:16:06	3.09491e2	2.04799e1	1.80387e1	5.14736e1	1.01383e2	7.7655611e-2	1.2140923e-1	1.2056291e1	7.1855211e-1	
2024-07-10	14:16:06	3.08368e2	2.04807e1	1.80391e1	5.14736e1	1.01381e2	7.7439727e-2	1.2141031e-1	1.2061326e1	7.1315245e-1	
2024-07-10	14:16:07	3.08239e2	2.04852e1	1.80440e1	5.14769e1	1.01391e2	7.7422261e-2	1.2143731e-1	1.2079789e1	7.1268224e-1	
2024-07-10	14:16:07	3.08505e2	2.04832e1	1.80408e1	5.14835e1	1.01380e2	7.7463030e-2	1.2141609e-1	1.2057969e1	7.2254743e-1	
2024-07-10	14:16:08	3.08976e2	2.04682e1	1.80295e1	5.14802e1	1.01382e2	7.7555122e-2	1.2136048e-1	1.2077271e1	7.1888151e-1	
2024-07-10	14:16:08	3.09741e2	2.04720e1	1.80329e1	5.14802e1	1.01385e2	7.7703118e-2	1.2137830e-1	1.2053773e1	7.2077245e-1	
2024-07-10	14:16:09	3.09605e2	2.04751e1	1.80345e1	5.14802e1	1.01380e2	7.7673616e-2	1.2138545e-1	1.2070558e1	7.2216062e-1	
2024-07-10	14:16:09	3.08815e2	2.04865e1	1.80435e1	5.14769e1	1.01381e2	7.7524185e-2	1.2143170e-1	1.2058808e1	7.1556701e-1	
2024-07-10	14:16:10	3.08725e2	2.04981e1	1.80536e1	5.14802e1	1.01388e2	7.7512207e-2	1.2148433e-1	1.2060487e1	7.1091051e-1	
2024-07-10	14:16:10	3.08322e2	2.04840e1	1.80420e1	5.14802e1	1.01384e2	7.7431859e-2	1.2142431e-1	1.2049577e1	7.1825699e-1	
2024-07-10	14:16:11	3.08039e2	2.04809e1	1.80401e1	5.14769e1	1.01387e2	7.7381014e-2	1.2141621e-1	1.2071397e1	7.2105846e-1	
2024-07-10	14:16:11	3.07695e2	2.04929e1	1.80492e1	5.14769e1	1.01386e2	7.7314615e-2	1.2146222e-1	1.2068879e1	7.1798567e-1	
2024-07-10	14:16:12	3.07837e2	2.04786e1	1.80366e1	5.14769e1	1.01376e2	7.7333507e-2	1.2139511e-1	1.2057969e1	7.2012591e-1	
2024-07-10	14:16:12	3.07552e2	2.04711e1	1.80317e1	5.14802e1	1.01382e2	7.7283263e-2	1.2137144e-1	1.2070558e1	7.1180720e-1	
2024-07-10	14:16:13	3.06975e2	2.04879e1	1.80464e1	5.14802e1	1.01392e2	7.7181634e-2	1.2144881e-1	1.2074754e1	7.1128578e-1	
2024-07-10	14:16:13	3.06559e2	2.04906e1	1.80473e1	5.14835e1	1.01385e2	7.7095746e-2	1.2145078e-1	1.2078111e1	7.1996860e-1	
2024-07-10	14:16:14	3.06546e2	2.04813e1	1.80397e1	5.14835e1	1.01382e2	7.7090978e-2	1.2141138e-1	1.2068879e1	7.1802906e-1	
2024-07-10	14:16:14	3.07668e2	2.04794e1	1.80387e1	5.14835e1	1.01385e2	7.7307581e-2	1.2140685e-1	1.2068040e1	7.1848397e-1	
2024-07-10	14:16:15	3.07438e2	2.04799e1	1.80380e1	5.14802e1	1.01378e2	7.7258825e-2	1.2140232e-1	1.2064683e1	7.2108869e-1	
2024-07-10	14:16:15	3.06420e2	2.04921e1	1.80476e1	5.14802e1	1.01379e2	7.7064933e-2	1.2145125e-1	1.2061326e1	7.1344022e-1	
2024-07-10	14:16:16	3.05879e2	2.04859e1	1.80450e1	5.14835e1	1.01393e2	7.6972126e-2	1.2144154e-1	1.2067201e1	7.1035909e-1	
2024-07-10	14:16:16	3.06329e2	2.04797e1	1.80385e1	5.14835e1	1.01382e2	7.7049198e-2	1.2140494e-1	1.2071397e1	7.1946926e-1	
2024-07-10	14:16:17	3.07437e2	2.04759e1	1.80358e1	5.14769e1	1.01384e2	7.7264070e-2	1.2139403e-1	1.2067201e1	7.2168416e-1	
2024-07-10	14:16:17	3.08091e2	2.04869e1	1.80442e1	5.14802e1	1.01383e2	7.7387213e-2	1.2143492e-1	1.2061326e1	7.1849193e-1	
2024-07-10	14:16:18	3.08595e2	2.04926e1	1.80480e1	5.14835e1	1.01379e2	7.7479896e-2	1.2145268e-1	1.2057969e1	7.2009716e-1	
2024-07-10	14:16:18	3.08219e2	2.04805e1	1.80390e1	5.14802e1	1.01382e2	7.7410936e-2	1.2140864e-1	1.2057130e1	7.1512718e-1	
2024-07-10	14:16:19	3.07930e2	2.04801e1	1.80401e1	5.14769e1	1.01391e2	7.7363195e-2	1.2141728e-1	1.2064683e1	7.0955410e-1	
2024-07-10	14:16:19	3.07291e2	2.04772e1	1.80367e1	5.14769e1	1.01384e2	7.7235698e-2	1.2139844e-1	1.2069718e1	7.1742753e-1	
